Problem Number,Problem Name & Link,Difficulty,Topic,Sub-topic,Optimal Time Complexity,Optimal Space Complexity,Solution Hint/Keywords,Status
1,Two Sum (https://leetcode.com/problems/two-sum/),Easy,Array,Hash Table,O(n),O(n),Use hash map to store complements,Done
2995,Viewers Turned Streamers (https://leetcode.com/problems/viewers-turned-streamers/),Hard,Array,Sliding Window,O(n),O(n),Track user activity with sliding window,Not Done
1526,Minimum Number of Increments on Subarrays to Form a Target Array (https://leetcode.com/problems/minimum-number-of-increments-on-subarrays-to-form-a-target-array/),Hard,Array,Greedy,O(n),O(1),Greedy approach to minimize increments,Not Done
88,Merge Sorted Array (https://leetcode.com/problems/merge-sorted-array/),Easy,Array,Two Pointers,O(n),O(1),Merge from end to avoid overwriting,Not Done
2667,Create Hello World Function (https://leetcode.com/problems/create-hello-world-function/),Easy,Programming,Basics,O(1),O(1),Simple function creation,Not Done
1768,Merge Strings Alternately (https://leetcode.com/problems/merge-strings-alternately/),Easy,String,Two Pointers,O(n),O(n),Alternate characters from two strings,Not Done
2,Add Two Numbers (https://leetcode.com/problems/add-two-numbers/),Medium,Linked List,Math,O(n),O(1),Handle carry while traversing lists,Not Done
1757,Recyclable and Low Fat Products (https://leetcode.com/problems/recyclable-and-low-fat-products/),Easy,SQL,Filtering,O(n),O(1),Basic SQL filtering,Not Done
3355,Zero Array Transformation I (https://leetcode.com/problems/zero-array-transformation-i/),Medium,Array,Simulation,O(n),O(1),Simulate transformation process,Not Done
200,Number of Islands (https://leetcode.com/problems/number-of-islands/),Medium,Graph,DFS,O(m*n),O(m*n),DFS to count connected components,Not Done
3,Longest Substring Without Repeating Characters (https://leetcode.com/problems/longest-substring-without-repeating-characters/),Medium,String,Sliding Window,O(n),O(k),Sliding window with hash set,Not Done
42,Trapping Rain Water (https://leetcode.com/problems/trapping-rain-water/),Hard,Array,Two Pointers,O(n),O(1),Two pointers to track water trapped,Not Done
56,Merge Intervals (https://leetcode.com/problems/merge-intervals/),Medium,Array,Intervals,O(n log n),O(n),Sort and merge overlapping intervals,Not Done
15,3Sum (https://leetcode.com/problems/3sum/),Medium,Array,Two Pointers,O(n^2),O(1),Sort and use two pointers,Not Done
9,Palindrome Number (https://leetcode.com/problems/palindrome-number/),Easy,Math,Number,O(log n),O(1),Reverse digits to check palindrome,Not Done
121,Best Time to Buy and Sell Stock (https://leetcode.com/problems/best-time-to-buy-and-sell-stock/),Easy,Array,Dynamic Programming,O(n),O(1),Track min price and max profit,Not Done
13,Roman to Integer (https://leetcode.com/problems/roman-to-integer/),Easy,String,Math,O(n),O(1),Parse roman numerals with rules,Not Done
53,Maximum Subarray (https://leetcode.com/problems/maximum-subarray/),Medium,Array,Dynamic Programming,O(n),O(1),Kadane's algorithm,Not Done
70,Climbing Stairs (https://leetcode.com/problems/climbing-stairs/),Easy,Dynamic Programming,Fibonacci,O(n),O(1),DP with constant space,Not Done
4,Median of Two Sorted Arrays (https://leetcode.com/problems/median-of-two-sorted-arrays/),Hard,Array,Binary Search,O(log(min(m. n)),O(1),Binary search on smaller array,Not Done
5,Longest Palindromic Substring (https://leetcode.com/problems/longest-palindromic-substring/),Medium,String,Dynamic Programming,O(n^2),O(1),Expand around center,Not Done
169,Majority Element (https://leetcode.com/problems/majority-element/),Easy,Array,Hash Table,O(n),O(1),Boyer-Moore voting algorithm,Not Done
2235,Add Two Integers (https://leetcode.com/problems/add-two-integers/),Easy,Math,Basics,O(1),O(1),Simple addition,Not Done
3356,Zero Array Transformation II (https://leetcode.com/problems/zero-array-transformation-ii/),Medium,Array,Simulation,O(n),O(1),Simulate array operations,Not Done
14,Longest Common Prefix (https://leetcode.com/problems/longest-common-prefix/),Easy,String,Trie,O(m*n),O(1),Compare characters vertically,Not Done
2663,Lexicographically Smallest Beautiful String (https://leetcode.com/problems/lexicographically-smallest-beautiful-string/),Hard,String,Greedy,O(n),O(1),Greedy string construction,Not Done
11,Container With Most Water (https://leetcode.com/problems/container-with-most-water/),Medium,Array,Two Pointers,O(n),O(1),Two pointers to maximize area,Not Done
20,Valid Parentheses (https://leetcode.com/problems/valid-parentheses/),Easy,Stack,String,O(n),O(n),Use stack to validate parentheses,Not Done
253,Meeting Rooms II (https://leetcode.com/problems/meeting-rooms-ii/),Medium,Array,Intervals,O(n log n),O(n),Min heap for room allocation,Not Done
10026,Logger Rate Limiter (https://leetcode.com/problems/logger-rate-limiter/),Easy,Design,Hash Table,O(1),O(n),Hash map for timestamp tracking,Not Done
28,Find the Index of the First Occurrence in a String (https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string/),Easy,String,KMP,O(n+m),O(m),KMP algorithm for pattern matching,Not Done
128,Longest Consecutive Sequence (https://leetcode.com/problems/longest-consecutive-sequence/),Medium,Array,Hash Table,O(n),O(n),Hash set to find sequences,Not Done
394,Decode String (https://leetcode.com/problems/decode-string/),Medium,Stack,String,O(n),O(n),Stack to handle nested patterns,Not Done
7,Reverse Integer (https://leetcode.com/problems/reverse-integer/),Medium,Math,Number,O(log n),O(1),Handle overflow while reversing,Not Done
118,Pascal's Triangle (https://leetcode.com/problems/pascals-triangle/),Easy,Array,Dynamic Programming,O(n^2),O(n^2),Generate rows iteratively,Not Done
939,Minimum Area Rectangle (https://leetcode.com/problems/minimum-area-rectangle/),Medium,Array,Geometry,O(n^2),O(n),Hash map for coordinate pairs,Not Done
26,Remove Duplicates from Sorted Array (https://leetcode.com/problems/remove-duplicates-from-sorted-array/),Easy,Array,Two Pointers,O(n),O(1),Two pointers to remove duplicates,Not Done
27,Remove Element (https://leetcode.com/problems/remove-element/),Easy,Array,Two Pointers,O(n),O(1),Two pointers to remove elements,Not Done
179,Largest Number (https://leetcode.com/problems/largest-number/),Medium,Array,Sorting,O(n log n),O(n),Custom comparator for sorting,Not Done
207,Course Schedule (https://leetcode.com/problems/course-schedule/),Medium,Graph,Topological Sort,O(V+E),O(V+E),DFS or BFS for cycle detection,Not Done
300,Longest Increasing Subsequence (https://leetcode.com/problems/longest-increasing-subsequence/),Medium,Array,Dynamic Programming,O(n log n),O(n),Binary search for LIS,Not Done
994,Rotting Oranges (https://leetcode.com/problems/rotting-oranges/),Medium,Graph,BFS,O(m*n),O(m*n),BFS to simulate rotting process,Not Done
3318,Find X-Sum of All K-Long Subarrays I (https://leetcode.com/problems/find-x-sum-of-all-k-long-subarrays-i/),Easy,Array,Sliding Window,O(n),O(1),Sliding window for subarray sums,Not Done
3351,Sum of Good Subsequences (https://leetcode.com/problems/sum-of-good-subsequences/),Hard,Math,Combinatorics,O(n),O(n),Count subsequences with combinatorics,Not Done
49,Group Anagrams (https://leetcode.com/problems/group-anagrams/),Medium,String,Hash Table,O(n*k*log k),O(n*k),Hash map with sorted strings,Not Done
136,Single Number (https://leetcode.com/problems/single-number/),Easy,Array,Bit Manipulation,O(n),O(1),XOR to find single number,Not Done
146,LRU Cache (https://leetcode.com/problems/lru-cache/),Medium,Design,Hash Table,O(1),O(n),Hash map and doubly linked list,Not Done
1101,The Earliest Moment When Everyone Become Friends (https://leetcode.com/problems/the-earliest-moment-when-everyone-become-friends/),Medium,Graph,Union Find,O(n log n),O(n),Union find to track connections,Not Done
3349,Adjacent Increasing Subarrays Detection I (https://leetcode.com/problems/adjacent-increasing-subarrays-detection-i/),Easy,Array,Sliding Window,O(n),O(1),Check adjacent elements,Not Done
3346,Maximum Frequency of an Element After Performing Operations I (https://leetcode.com/problems/maximum-frequency-of-an-element-after-performing-operations-i/),Medium,Array,Sliding Window,O(n log n),O(1),Sort and use sliding window,Not Done
3347,Maximum Frequency of an Element After Performing Operations II (https://leetcode.com/problems/maximum-frequency-of-an-element-after-performing-operations-ii/),Hard,Array,Sliding Window,O(n log n),O(1),Advanced sliding window with sorting,Not Done
35,Search Insert Position (https://leetcode.com/problems/search-insert-position/),Easy,Array,Binary Search,O(log n),O(1),Binary search for insert position,Not Done
55,Jump Game (https://leetcode.com/problems/jump-game/),Medium,Array,Greedy,O(n),O(1),Greedy to check reachability,Not Done
205,Isomorphic Strings (https://leetcode.com/problems/isomorphic-strings/),Easy,String,Hash Table,O(n),O(n),Map character mappings,Not Done
206,Reverse Linked List (https://leetcode.com/problems/reverse-linked-list/),Easy,Linked List,Iteration,O(n),O(1),Iterative pointer reversal,Not Done
242,Valid Anagram (https://leetcode.com/problems/valid-anagram/),Easy,String,Hash Table,O(n),O(n),Hash map or sorting for comparison,Not Done
295,Find Median from Data Stream (https://leetcode.com/problems/find-median-from-data-stream/),Hard,Heap,Two Heaps,O(log n),O(n),Two heaps for median tracking,Not Done
347,Top K Frequent Elements (https://leetcode.com/problems/top-k-frequent-elements/),Medium,Array,Heap,O(n log k),O(n),Heap or bucket sort for frequencies,Not Done
410,Split Array Largest Sum (https://leetcode.com/problems/split-array-largest-sum/),Hard,Array,Binary Search,O(n log sum),O(1),Binary search on sum,Not Done
1381,Design a Stack With Increment Operation (https://leetcode.com/problems/design-a-stack-with-increment-operation/),Medium,Stack,Design,O(1),O(n),Array-based stack with increment,Not Done
3020,Find the Maximum Number of Elements in Subset (https://leetcode.com/problems/find-the-maximum-number-of-elements-in-subset/),Medium,Array,Math,O(n),O(n),Count valid subset sizes,Not Done
3350,Adjacent Increasing Subarrays Detection II (https://leetcode.com/problems/adjacent-increasing-subarrays-detection-ii/),Medium,Array,Sliding Window,O(n),O(1),Check adjacent subarrays,Not Done
3362,Zero Array Transformation III (https://leetcode.com/problems/zero-array-transformation-iii/),Medium,Array,Simulation,O(n),O(1),Simulate transformation rules,Not Done
17,Letter Combinations of a Phone Number (https://leetcode.com/problems/letter-combinations-of-a-phone-number/),Medium,Backtracking,String,O(4^n),O(n),Backtracking for combinations,Not Done
23,Merge k Sorted Lists (https://leetcode.com/problems/merge-k-sorted-lists/),Hard,Linked List,Heap,O(n*k*log k),O(k),Min heap for merging lists,Not Done
31,Next Permutation (https://leetcode.com/problems/next-permutation/),Medium,Array,Math,O(n),O(1),Find next lexicographical permutation,Not Done
34,Find First and Last Position of Element in Sorted Array (https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array/),Medium,Array,Binary Search,O(log n),O(1),Two binary searches for bounds,Not Done
50,Pow(x.n),Medium,Math,Binary Exponentiation,O(log n),O(1),Binary exponentiation,Not Done
84,Largest Rectangle in Histogram (https://leetcode.com/problems/largest-rectangle-in-histogram/),Hard,Array,Stack,O(n),O(n),Monotonic stack for area,Not Done
162,Find Peak Element (https://leetcode.com/problems/find-peak-element/),Medium,Array,Binary Search,O(log n),O(1),Binary search for peak,Not Done
560,Subarray Sum Equals K (https://leetcode.com/problems/subarray-sum-equals-k/),Medium,Array,Hash Table,O(n),O(n),Prefix sum with hash map,Not Done
567,Permutation in String (https://leetcode.com/problems/permutation-in-string/),Medium,String,Sliding Window,O(n),O(1),Sliding window with frequency array,Not Done
584,Find Customer Referee (https://leetcode.com/problems/find-customer-referee/),Easy,SQL,Filtering,O(n),O(1),Simple SQL query,Not Done
2458,Height of Binary Tree After Subtree Removal Queries (https://leetcode.com/problems/height-of-binary-tree-after-subtree-removal-queries/),Hard,Tree,DFS,O(n),O(n),DFS for tree height,Not Done
2985,Calculate Compressed Mean (https://leetcode.com/problems/calculate-compressed-mean/),Easy,Math,Statistics,O(n),O(1),Average calculation,Not Done
2987,Find Expensive Cities (https://leetcode.com/problems/find-expensive-cities/),Easy,SQL,Filtering,O(n),O(1),SQL comparison query,Not Done
2989,Class Performance (https://leetcode.com/problems/class-performance/),Medium,SQL,Aggregation,O(n),O(1),SQL aggregation for scores,Not Done
2990,Loan Types (https://leetcode.com/problems/loan-types/),Easy,SQL,Join,O(n),O(1),SQL join for filtering,Not Done
2991,Top Three Wineries (https://leetcode.com/problems/top-three-wineries/),Hard,SQL,Ranking,O(n log n),O(n),SQL ranking with ties,Not Done
3008,Find Beautiful Indices in the Given Array II (https://leetcode.com/problems/find-beautiful-indices-in-the-given-array-ii/),Hard,String,KMP,O(n),O(n),KMP for pattern matching,Not Done
3028,Ant on the Boundary (https://leetcode.com/problems/ant-on-the-boundary/),Easy,Array,Math,O(n),O(1),Sum movements to check boundary,Not Done
3024,Type of Triangle (https://leetcode.com/problems/type-of-triangle/),Easy,Math,Geometry,O(1),O(1),Check triangle properties,Not Done
22,Generate Parentheses (https://leetcode.com/problems/generate-parentheses/),Medium,Backtracking,String,O(4^n/sqrt(n)),O(n),Backtracking for valid combinations,Not Done
198,House Robber (https://leetcode.com/problems/house-robber/),Medium,Dynamic Programming,Array,O(n),O(1),DP with two variables,Not Done
215,Kth Largest Element in an Array (https://leetcode.com/problems/kth-largest-element-in-an-array/),Medium,Array,Heap,O(n log k),O(k),Min heap for kth largest,Not Done
231,Power of Two (https://leetcode.com/problems/power-of-two/),Easy,Math,Bit Manipulation,O(1),O(1),Check if single bit set,Not Done
424,Longest Repeating Character Replacement (https://leetcode.com/problems/longest-repeating-character-replacement/),Medium,String,Sliding Window,O(n),O(1),Sliding window with character count,Not Done
670,Maximum Swap (https://leetcode.com/problems/maximum-swap/),Medium,Array,Greedy,O(n),O(1),Greedy swap for max number,Not Done
962,Maximum Width Ramp (https://leetcode.com/problems/maximum-width-ramp/),Medium,Array,Monotonic Stack,O(n),O(n),Monotonic stack for max width,Not Done
2337,Move Pieces to Obtain a String (https://leetcode.com/problems/move-pieces-to-obtain-a-string/),Medium,String,Two Pointers,O(n),O(1),Two pointers to compare strings,Not Done
2877,Create a DataFrame from List (https://leetcode.com/problems/create-a-dataframe-from-list/),Easy,DataFrame,Pandas,O(n),O(n),Basic DataFrame creation,Not Done
6,Zigzag Conversion (https://leetcode.com/problems/zigzag-conversion/),Medium,String,Math,O(n),O(n),Simulate zigzag pattern,Not Done
18,4Sum (https://leetcode.com/problems/4sum/),Medium,Array,Two Pointers,O(n^3),O(1),Extend 3Sum with extra loop,Not Done
21,Merge Two Sorted Lists (https://leetcode.com/problems/merge-two-sorted-lists/),Easy,Linked List,Recursion,O(n),O(1),Merge with dummy node,Not Done
33,Search in Rotated Sorted Array (https://leetcode.com/problems/search-in-rotated-sorted-array/),Medium,Array,Binary Search,O(log n),O(1),Binary search with pivot,Not Done
67,Add Binary (https://leetcode.com/problems/add-binary/),Easy,String,Bit Manipulation,O(n),O(n),Simulate binary addition,Not Done
124,Binary Tree Maximum Path Sum (https://leetcode.com/problems/binary-tree-maximum-path-sum/),Hard,Tree,DFS,O(n),O(h),DFS with global max,Not Done
432,All O`one Data Structure (https://leetcode.com/problems/all-oone-data-structure/),Hard,Design,Hash Table,O(1),O(n),Doubly linked list with hash map,Not Done
595,Big Countries (https://leetcode.com/problems/big-countries/),Easy,SQL,Filtering,O(n),O(1),Simple SQL condition,Not Done
632,Smallest Range Covering Elements from K Lists (https://leetcode.com/problems/smallest-range-covering-elements-from-k-lists/),Hard,Array,Heap,O(n*k*log k),O(k),Min heap for range,Not Done
695,Max Area of Island (https://leetcode.com/problems/max-area-of-island/),Medium,Graph,DFS,O(m*n),O(m*n),DFS to compute island area,Not Done
715,Range Module (https://leetcode.com/problems/range-module/),Hard,Design,Segment Tree,O(log n),O(n),Segment tree for range tracking,Not Done
704,Binary Search (https://leetcode.com/problems/binary-search/),Easy,Array,Binary Search,O(log n),O(1),Standard binary search,Not Done
796,Rotate String (https://leetcode.com/problems/rotate-string/),Easy,String,KMP,O(n),O(n),Check rotations with concatenation,Not Done
852,Peak Index in a Mountain Array (https://leetcode.com/problems/peak-index-in-a-mountain-array/),Medium,Array,Binary Search,O(log n),O(1),Binary search for peak,Not Done
16,3Sum Closest (https://leetcode.com/problems/3sum-closest/),Medium,Array,Two Pointers,O(n^2),O(1),Sort and use two pointers,Not Done
19,Remove Nth Node From End of List (https://leetcode.com/problems/remove-nth-node-from-end-of-list/),Medium,Linked List,Two Pointers,O(n),O(1),Two pointers to find nth node,Not Done
45,Jump Game II (https://leetcode.com/problems/jump-game-ii/),Medium,Array,Greedy,O(n),O(1),Greedy to minimize jumps,Not Done
69,Sqrt(x) (https://leetcode.com/problems/sqrtx/),Easy,Math,Binary Search,O(log n),O(1),Binary search for square root,Not Done
73,Set Matrix Zeroes (https://leetcode.com/problems/set-matrix-zeroes/),Medium,Array,Matrix,O(m*n),O(1),Use first row/column as markers,Not Done
75,Sort Colors (https://leetcode.com/problems/sort-colors/),Medium,Array,Two Pointers,O(n),O(1),Dutch national flag algorithm,Not Done
141,Linked List Cycle (https://leetcode.com/problems/linked-list-cycle/),Easy,Linked List,Two Pointers,O(n),O(1),Floyd's cycle detection,Not Done
224,Basic Calculator (https://leetcode.com/problems/basic-calculator/),Hard,Stack,String,O(n),O(n),Stack for parentheses and signs,Not Done
238,Product of Array Except Self (https://leetcode.com/problems/product-of-array-except-self/),Medium,Array,Math,O(n),O(1),Left and right product arrays,Not Done
283,Move Zeroes (https://leetcode.com/problems/move-zeroes/),Easy,Array,Two Pointers,O(n),O(1),Two pointers to move zeroes,Not Done
539,Minimum Time Difference (https://leetcode.com/problems/minimum-time-difference/),Medium,String,Sorting,O(n log n),O(n),Sort and compare adjacent times,Not Done
818,Race Car (https://leetcode.com/problems/race-car/),Hard,Dynamic Programming,BFS,O(log n * log n),O(log n),BFS with position and speed,Not Done
862,Shortest Subarray with Sum at Least K (https://leetcode.com/problems/shortest-subarray-with-sum-at-least-k/),Hard,Array,Sliding Window,O(n),O(n),Deque for prefix sums,Not Done
1825,Finding MK Average (https://leetcode.com/problems/finding-mk-average/),Hard,Heap,Design,O(log n),O(n),Three heaps for MK average,Not Done
10,Regular Expression Matching (https://leetcode.com/problems/regular-expression-matching/),Hard,String,Dynamic Programming,O(m*n),O(m*n),DP for pattern matching,Not Done
12,Integer to Roman (https://leetcode.com/problems/integer-to-roman/),Medium,String,Math,O(1),O(1),Greedy with predefined mappings,Not Done
37,Sudoku Solver (https://leetcode.com/problems/sudoku-solver/),Hard,Backtracking,Matrix,O(9^m),O(1),Backtracking with valid checks,Not Done
39,Combination Sum (https://leetcode.com/problems/combination-sum/),Medium,Backtracking,Array,O(2^n),O(n),Backtracking with target sum,Not Done
41,First Missing Positive (https://leetcode.com/problems/first-missing-positive/),Hard,Array,Cyclic Sort,O(n),O(1),Cyclic sort to find missing,Not Done
48,Rotate Image (https://leetcode.com/problems/rotate-image/),Medium,Array,Matrix,O(n^2),O(1),Transpose and reverse rows,Not Done
54,Spiral Matrix (https://leetcode.com/problems/spiral-matrix/),Medium,Array,Matrix,O(m*n),O(1),Simulate spiral traversal,Not Done
62,Unique Paths (https://leetcode.com/problems/unique-paths/),Medium,Dynamic Programming,Math,O(m*n),O(min(m.n)),DP with optimized space,Not Done
66,Plus One (https://leetcode.com/problems/plus-one/),Easy,Array,Math,O(n),O(1),Handle carry for digit array,Not Done
101,Symmetric Tree (https://leetcode.com/problems/symmetric-tree/),Easy,Tree,DFS,O(n),O(h),Recursive mirror check,Not Done
114,Flatten Binary Tree to Linked List (https://leetcode.com/problems/flatten-binary-tree-to-linked-list/),Medium,Tree,DFS,O(n),O(h),Preorder traversal modification,Not Done
226,Invert Binary Tree (https://leetcode.com/problems/invert-binary-tree/),Easy,Tree,DFS,O(n),O(h),Swap left and right children,Not Done
349,Intersection of Two Arrays (https://leetcode.com/problems/intersection-of-two-arrays/),Easy,Array,Hash Table,O(n),O(n),Hash set for intersection,Not Done
380,Insert Delete GetRandom O(1) (https://leetcode.com/problems/insert-delete-getrandom-o1/),Medium,Design,Hash Table,O(1),O(n),Hash map with array,Not Done
386,Lexicographical Numbers (https://leetcode.com/problems/lexicographical-numbers/),Medium,Array,DFS,O(n),O(1),DFS for lexicographical order,Not Done
389,Find the Difference (https://leetcode.com/problems/find-the-difference/),Easy,String,Bit Manipulation,O(n),O(1),XOR to find extra character,Not Done
417,Pacific Atlantic Water Flow (https://leetcode.com/problems/pacific-atlantic-water-flow/),Medium,Graph,DFS,O(m*n),O(m*n),DFS from ocean boundaries,Not Done
496,Next Greater Element I (https://leetcode.com/problems/next-greater-element-i/),Easy,Stack,Array,O(n),O(n),Monotonic stack for next greater,Not Done
525,Contiguous Array (https://leetcode.com/problems/contiguous-array/),Medium,Array,Hash Table,O(n),O(n),Prefix sum with hash map,Not Done
