Problem Number,Problem Name & Link,Difficulty,Topic,Sub-topic,Optimal Time Complexity,Optimal Space Complexity,Solution Hint/Keywords,Status
721,Accounts Merge (https://leetcode.com/problems/accounts-merge/),Medium,Graph,Union Find,O(n*k*log k),O(n*k),Union find for email grouping,Not Done
973,K Closest Points to Origin (https://leetcode.com/problems/k-closest-points-to w3id=973),Medium,Array,Heap,O(n log k),O(k),Min heap for closest points,Not Done
1011,Capacity To Ship Packages Within D Days (https://leetcode.com/problems/capacity-to-ship-packages-within-d-days/),Medium,Array,Binary Search,O(n log sum),O(1),Binary search on capacity,Not Done
1071,Greatest Common Divisor of Strings (https://leetcode.com/problems/greatest-common-divisor-of-strings/),Easy,String,Math,O(n),O(n),Check if GCD string divides both,Not Done
1110,Delete Nodes And Return Forest (https://leetcode.com/problems/delete-nodes-and-return-forest/),Medium,Tree,DFS,O(n),O(n),DFS to build forest,Not Done
1405,Longest Happy String (https://leetcode.com/problems/longest-happy-string/),Medium,String,Greedy,O(n),O(1),Greedy with priority queue,Not Done
1497,Check If Array Pairs Are Divisible by k (https://leetcode.com/problems/check-if-array-pairs-are-divisible-by-k/),Medium,Array,Math,O(n),O(n),Count remainders modulo k,Not Done
2035,Partition Array Into Two Arrays to Minimize Sum Difference (https://leetcode.com/problems/partition-array-into-two-arrays-to-minimize-sum-difference/),Hard,Array,Dynamic Programming,O(n*sum),O(sum),Meet-in-the-middle approach,Not Done
2534,Time Taken to Cross the Door (https://leetcode.com/problems/time-taken-to-cross-the-door/),Hard,Array,Simulation,O(n),O(n),Simulate door crossing,Not Done
25,Reverse Nodes in k-Group (https://leetcode.com/problems/reverse-nodes-in-k-group/),Hard,Linked List,Recursion,O(n),O(1),Reverse k nodes iteratively,Not Done
29,Divide Two Integers (https://leetcode.com/problems/divide-two-integers/),Medium,Math,Bit Manipulation,O(log n),O(1),Bit manipulation for division,Not Done
32,Longest Valid Parentheses (https://leetcode.com/problems/longest-valid-parentheses/),Hard,Stack,String,O(n),O(n),Stack to track valid pairs,Not Done
46,Permutations (https://leetcode.com/problems/permutations/),Medium,Backtracking,Array,O(n!),O(n),Backtracking for all permutations,Not Done
61,Rotate List (https://leetcode.com/problems/rotate-list/),Medium,Linked List,Two Pointers,O(n),O(1),Rotate using pointer adjustments,Not Done
72,Edit Distance (https://leetcode.com/problems/edit-distance/),Medium,String,Dynamic Programming,O(m*n),O(m*n),DP for minimum edits,Not Done
76,Minimum Window Substring (https://leetcode.com/problems/minimum-window-substring/),Hard,String,Sliding Window,O(n),O(n),Sliding window with character counts,Not Done
85,Maximal Rectangle (https://leetcode.com/problems/maximal-rectangle/),Hard,Array,Stack,O(m*n),O(n),Histogram with monotonic stack,Not Done
102,Binary Tree Level Order Traversal (https://leetcode.com/problems/binary-tree-level-order-traversal/),Medium,Tree,BFS,O(n),O(n),BFS with level tracking,Not Done
125,Valid Palindrome (https://leetcode.com/problems/valid-palindrome/),Easy,String,Two Pointers,O(n),O(1),Two pointers to check palindrome,Not Done
130,Surrounded Regions (https://leetcode.com/problems/surrounded-regions/),Medium,Graph,DFS,O(m*n),O(m*n),DFS to mark unsurrounded regions,Not Done
139,Word Break (https://leetcode.com/problems/word-break/),Medium,String,Dynamic Programming,O(n^2),O(n),DP to check word segmentation,Not Done
150,Evaluate Reverse Polish Notation (https://leetcode.com/problems/evaluate-reverse-polish-notation/),Medium,Stack,Math,O(n),O(n),Stack for postfix evaluation,Not Done
214,Shortest Palindrome (https://leetcode.com/problems/shortest-palindrome/),Hard,String,KMP,O(n),O(n),KMP to find longest palindrome prefix,Not Done
217,Contains Duplicate (https://leetcode.com/problems/contains-duplicate/),Easy,Array,Hash Table,O(n),O(n),Hash set to check duplicates,Not Done
219,Contains Duplicate II (https://leetcode.com/problems/contains-duplicate-ii/),Easy,Array,Hash Table,O(n),O(n),Hash map with index tracking,Not Done
221,Maximal Square (https://leetcode.com/problems/maximal-square/),Medium,Array,Dynamic Programming,O(m*n),O(m*n),DP for largest square,Not Done
228,Summary Ranges (https://leetcode.com/problems/summary-ranges/),Easy,Array,Two Pointers,O(n),O(1),Two pointers for range detection,Not Done
234,Palindrome Linked List (https://leetcode.com/problems/palindrome-linked-list/),Easy,Linked List,Two Pointers,O(n),O(1),Reverse second half to compare,Not Done
236,Lowest Common Ancestor of a Binary Tree (https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree/),Medium,Tree,DFS,O(n),O(h),DFS to find LCA,Not Done
239,Sliding Window Maximum (https://leetcode.com/problems/sliding-window-maximum/),Hard,Array,Deque,O(n),O(k),Deque for max in window,Not Done
249,Group Shifted Strings (https://leetcode.com/problems/group-shifted-strings/),Medium,String,Hash Table,O(n*k),O(n*k),Hash map with normalized strings,Not Done
263,Ugly Number (https://leetcode.com/problems/ugly-number/),Easy,Math,Number,O(log n),O(1),Check divisibility by 2 3 5,Not Done
278,First Bad Version (https://leetcode.com/problems/first-bad-version/),Easy,Binary Search,API,O(log n),O(1),Binary search for first bad,Not Done
346,Moving Average from Data Stream (https://leetcode.com/problems/moving-average-from-data-stream/),Easy,Design,Queue,O(1),O(n),Queue for sliding window average,Not Done
354,Russian Doll Envelopes (https://leetcode.com/problems/russian-doll-envelopes/),Hard,Array,Dynamic Programming,O(n log n),O(n),LIS with sorting,Not Done
443,String Compression (https://leetcode.com/problems/string-compression/),Medium,String,Two Pointers,O(n),O(1),Two pointers to compress string,Not Done
518,Coin Change II (https://leetcode.com/problems/coin-change-ii/),Medium,Dynamic Programming,Array,O(n*amount),O(amount),DP for coin combinations,Not Done
543,Diameter of Binary Tree (https://leetcode.com/problems/diameter-of-binary-tree/),Easy,Tree,DFS,O(n),O(h),DFS to compute max path,Not Done
547,Number of Provinces (https://leetcode.com/problems/number-of-provinces/),Medium,Graph,DFS,O(n^2),O(n),DFS to count provinces,Not Done
735,Asteroid Collision (https://leetcode.com/problems/asteroid-collision/),Medium,Stack,Array,O(n),O(n),Stack to simulate collisions,Not Done
703,Kth Largest Element in a Stream (https://leetcode.com/problems/kth-largest-element-in-a-stream/),Easy,Heap,Design,O(log n),O(n),Min heap for kth largest,Not Done
843,Guess the Word (https://leetcode.com/problems/guess-the-word/),Hard,String,Game Theory,O(n),O(n),Minimax strategy for guessing,Not Done
876,Middle of the Linked List (https://leetcode.com/problems/middle-of-the-linked-list/),Easy,Linked List,Two Pointers,O(n),O(1),Fast and slow pointers,Not Done
528,Random Pick with Weight (https://leetcode.com/problems/random-pick-with-weight/),Medium,Array,Random,O(n),O(n),Prefix sum with binary search,Not Done
1331,Rank Transform of an Array (https://leetcode.com/problems/rank-transform-of-an-array/),Easy,Array,Sorting,O(n log n),O(n),Sort and assign ranks,Not Done
1207,Unique Number of Occurrences (https://leetcode.com/problems/unique-number-of-occurrences/),Easy,Array,Hash Table,O(n),O(n),Hash map for frequency counts,Not Done
1277,Count Square Submatrices with All Ones (https://leetcode.com/problems/count-square-submatrices-with-all-ones/),Medium,Array,Dynamic Programming,O(m*n),O(m*n),DP for square counting,Not Done
1942,The Number of the Smallest Unoccupied Chair (https://leetcode.com/problems/the-number-of-the-smallest-unoccupied-chair/),Medium,Array,Heap,O(n log n),O(n),Min heap for chair assignment,Not Done
1963,Minimum Number of Swaps to Make the String Balanced (https://leetcode.com/problems/minimum-number-of-swaps-to-make-the-string-balanced/),Medium,String,Greedy,O(n),O(1),Greedy swap for balance,Not Done
2516,Take K of Each Character From Left and Right (https://leetcode.com/problems/take-k-of-each-character-from-left-and-right/),Medium,String,Sliding Window,O(n),O(1),Sliding window for character counts,Not Done
2914,Minimum Number of Changes to Make Binary String Beautiful (https://leetcode.com/problems/minimum-number-of-changes-to-make-binary-string-beautiful/),Medium,String,Greedy,O(n),O(1),Greedy changes for pattern,Not Done
24,Swap Nodes in Pairs (https://leetcode.com/problems/swap-nodes-in-pairs/),Medium,Linked List,Recursion,O(n),O(1),Swap adjacent nodes iteratively,Not Done
51,N-Queens (https://leetcode.com/problems/n-queens/),Hard,Backtracking,Array,O(n!),O(n),Backtracking for valid placements,Not Done
57,Insert Interval (https://leetcode.com/problems/insert-interval/),Medium,Array,Intervals,O(n),O(1),Merge with overlapping intervals,Not Done
74,Search a 2D Matrix (https://leetcode.com/problems/search-a-2d-matrix/),Medium,Array,Binary Search,O(log(m*n)),O(1),Binary search on matrix,Not Done
80,Remove Duplicates from Sorted Array II (https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii/),Medium,Array,Two Pointers,O(n),O(1),Allow up to two duplicates,Not Done
83,Remove Duplicates from Sorted List (https://leetcode.com/problems/remove-duplicates-from-sorted-list/),Easy,Linked List,Iteration,O(n),O(1),Iterate and remove duplicates,Not Done
100,Same Tree (https://leetcode.com/problems/same-tree/),Easy,Tree,DFS,O(n),O(h),Recursive tree comparison,Not Done
122,Best Time to Buy and Sell Stock II (https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii/),Medium,Array,Greedy,O(n),O(1),Greedy for multiple transactions,Not Done
127,Word Ladder (https://leetcode.com/problems/word-ladder/),Hard,Graph,BFS,O(n*26^l),O(n),BFS for shortest transformation,Not Done
134,Gas Station (https://leetcode.com/problems/gas-station/),Medium,Array,Greedy,O(n),O(1),Greedy to find starting point,Not Done
138,Copy List with Random Pointer (https://leetcode.com/problems/copy-list-with-random-pointer/),Medium,Linked List,Hash Table,O(n),O(n),Hash map for node copying,Not Done
151,Reverse Words in a String (https://leetcode.com/problems/reverse-words-in-a-string/),Medium,String,Two Pointers,O(n),O(n),Reverse words in-place,Not Done
152,Maximum Product Subarray (https://leetcode.com/problems/maximum-product-subarray/),Medium,Array,Dynamic Programming,O(n),O(1),Track min and max products,Not Done
160,Intersection of Two Linked Lists (https://leetcode.com/problems/intersection-of-two-linked-lists/),Easy,Linked List,Two Pointers,O(n),O(1),Two pointers to find intersection,Not Done
175,Combine Two Tables (https://leetcode.com/problems/combine-two-tables/),Easy,SQL,Join,O(n),O(1),Left join for combining tables,Not Done
189,Rotate Array (https://leetcode.com/problems/rotate-array/),Medium,Array,Math,O(n),O(1),Reverse segments for rotation,Not Done
202,Happy Number (https://leetcode.com/problems/happy-number/),Easy,Math,Hash Table,O(log n),O(log n),Cycle detection for sum of squares,Not Done
225,Implement Stack using Queues (https://leetcode.com/problems/implement-stack-using-queues/),Easy,Stack,Queue,O(1),O(n),Use two queues for stack,Not Done
230,Kth Smallest Element in a BST (https://leetcode.com/problems/kth-smallest-element-in-a-bst/),Medium,Tree,BST,O(n),O(h),Inorder traversal for kth smallest,Not Done
258,Add Digits (https://leetcode.com/problems/add-digits/),Easy,Math,Number,O(log n),O(1),Digital root formula,Not Done
268,Missing Number (https://leetcode.com/problems/missing-number/),Easy,Array,Math,O(n),O(1),XOR or sum to find missing,Not Done
282,Expression Add Operators (https://leetcode.com/problems/expression-add-operators/),Hard,Backtracking,String,O(4^n),O(n),Backtracking for valid expressions,Not Done
322,Coin Change (https://leetcode.com/problems/coin-change/),Medium,Dynamic Programming,Array,O(n*amount),O(amount),DP for minimum coins,Not Done
332,Reconstruct Itinerary (https://leetcode.com/problems/reconstruct-itinerary/),Hard,Graph,DFS,O(n!),O(n),DFS with priority queue,Not Done
366,Find Leaves of Binary Tree (https://leetcode.com/problems/find-leaves-of-binary-tree/),Medium,Tree,DFS,O(n),O(n),DFS to group leaves by height,Not Done
387,First Unique Character in a String (https://leetcode.com/problems/first-unique-character-in-a-string/),Easy,String,Hash Table,O(n),O(n),Hash map for character counts,Not Done
392,Is Subsequence (https://leetcode.com/problems/is-subsequence/),Easy,String,Two Pointers,O(n),O(1),Two pointers to check subsequence,Not Done
409,Longest Palindrome (https://leetcode.com/problems/longest-palindrome/),Easy,String,Hash Table,O(n),O(n),Hash map for character pairs,Not Done
412,Fizz Buzz (https://leetcode.com/problems/fizz-buzz/),Easy,Math,Simulation,O(n),O(n),Simple modulo checks,Not Done
440,K-th Smallest in Lexicographical Order (https://leetcode.com/problems/k-th-smallest-in-lexicographical-order/),Hard,Math,Trie,O(log n),O(1),Trie-based counting,Not Done
442,Find All Duplicates in an Array (https://leetcode.com/problems/find-all-duplicates-in-an-array/),Medium,Array,Cyclic Sort,O(n),O(1),Cyclic sort to find duplicates,Not Done
459,Repeated Substring Pattern (https://leetcode.com/problems/repeated-substring-pattern/),Easy,String,KMP,O(n),O(n),KMP or string concatenation check,Not Done
506,Relative Ranks (https://leetcode.com/problems/relative-ranks/),Easy,Array,Sorting,O(n log n),O(n),Sort and assign medals,Not Done
540,Single Element in a Sorted Array (https://leetcode.com/problems/single-element-in-a-sorted-array/),Medium,Array,Binary Search,O(log n),O(1),Binary search for single element,Not Done
643,Maximum Average Subarray I (https://leetcode.com/problems/maximum-average-subarray-i/),Easy,Array,Sliding Window,O(n),O(1),Sliding window for max average,Not Done
652,Find Duplicate Subtrees (https://leetcode.com/problems/find-duplicate-subtrees/),Medium,Tree,Serialization,O(n),O(n),Serialize subtrees with hash map,Not Done
739,Daily Temperatures (https://leetcode.com/problems/daily-temperatures/),Medium,Stack,Array,O(n),O(n),Monotonic stack for next warmer,Not Done
743,Network Delay Time (https://leetcode.com/problems/network-delay-time/),Medium,Graph,Dijkstra,O(V+E*log V),O(V),Dijkstra for shortest paths,Not Done
746,Min Cost Climbing Stairs (https://leetcode.com/problems/min-cost-climbing-stairs/),Easy,Dynamic Programming,Array,O(n),O(1),DP with two variables,Not Done
767,Reorganize String (https://leetcode.com/problems/reorganize-string/),Medium,String,Heap,O(n log n),O(n),Heap for character rearrangement,Not Done
901,Online Stock Span (https://leetcode.com/problems/online-stock-span/),Medium,Stack,Monotonic Stack,O(1),O(n),Monotonic stack for price span,Not Done
921,Minimum Add to Make Parentheses Valid (https://leetcode.com/problems/minimum-add-to-make-parentheses-valid/),Medium,Stack,String,O(n),O(n),Stack to count invalid parentheses,Not Done
977,Squares of a Sorted Array (https://leetcode.com/problems/squares-of-a-sorted-array/),Easy,Array,Two Pointers,O(n),O(n),Two pointers for sorted squares,Not Done
986,Interval List Intersections (https://leetcode.com/problems/interval-list-intersections/),Medium,Array,Two Pointers,O(n),O(n),Two pointers for intersections,Not Done
987,Vertical Order Traversal of a Binary Tree (https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree/),Hard,Tree,BFS,O(n log n),O(n),BFS with column tracking,Not Done
1004,Max Consecutive Ones III (https://leetcode.com/problems/max-consecutive-ones-iii/),Medium,Array,Sliding Window,O(n),O(1),Sliding window with flip count,Not Done
1007,Minimum Domino Rotations For Equal Row (https://leetcode.com/problems/minimum-domino-rotations-for-equal-row/),Medium,Array,Greedy,O(n),O(1),Greedy check for each face,Not Done
1072,Flip Columns For Maximum Number of Equal Rows (https://leetcode.com/problems/flip-columns-for-maximum-number-of-equal-rows/),Medium,Array,Hash Table,O(n*m),O(n),Hash map for row patterns,Not Done
1148,Article Views I (https://leetcode.com/problems/article-views-i/),Easy,SQL,Filtering,O(n),O(1),SQL distinct query,Not Done
1233,Remove Sub-Folders from the Filesystem (https://leetcode.com/problems/remove-sub-folders-from-the-filesystem/),Medium,String,Trie,O(n*k),O(n*k),Trie for folder hierarchy,Not Done
1249,Minimum Remove to Make Valid Parentheses (https://leetcode.com/problems/minimum-remove-to-make-valid-parentheses/),Medium,String,Stack,O(n),O(n),Stack to remove invalid parentheses,Not Done
1492,The kth Factor of n (https://leetcode.com/problems/the-kth-factor-of-n/),Medium,Math,Number,O(sqrt(n)),O(1),Iterate to find kth factor,Not Done
1581,Customer Who Visited but Did Not Make Any Transactions (https://leetcode.com/problems/customer-who-visited-but-did-not-make-any-transactions/),Easy,SQL,Join,O(n),O(1),Left join with null check,Not Done
1684,Count the Number of Consistent Strings (https://leetcode.com/problems/count-the-number-of-consistent-strings/),Easy,String,Hash Table,O(n*m),O(n),Hash set for allowed characters,Not Done
1834,Single-Threaded CPU (https://leetcode.com/problems/single-threaded-cpu/),Medium,Array,Heap,O(n log n),O(n),Min heap for task scheduling,Not Done
1838,Frequency of the Most Frequent Element (https://leetcode.com/problems/frequency-of-the-most-frequent-element/),Medium,Array,Sliding Window,O(n log n),O(1),Sort and sliding window,Not Done
1851,Minimum Interval to Include Each Query (https://leetcode.com/problems/minimum-interval-to-include-each-query/),Hard,Array,Heap,O(n log n),O(n),Heap for interval queries,Not Done
1903,Largest Odd Number in String (https://leetcode.com/problems/largest-odd-number-in-string/),Easy,String,Math,O(n),O(1),Find rightmost odd digit,Not Done
2070,Most Beautiful Item for Each Query (https://leetcode.com/problems/most-beautiful-item-for-each-query/),Medium,Array,Binary Search,O(n log n),O(n),Sort and binary search,Not Done
2064,Minimized Maximum of Products Distributed to Any Store (https://leetcode.com/problems/minimized-maximum-of-products-distributed-to-any-store/),Medium,Array,Binary Search,O(n log sum),O(1),Binary search on max value,Not Done
2109,Adding Spaces to a String (https://leetcode.com/problems/adding-spaces-to-a-string/),Medium,String,Simulation,O(n),O(n),Insert spaces at given indices,Not Done
2641,Cousins in Binary Tree II (https://leetcode.com/problems/cousins-in-binary-tree-ii/),Medium,Tree,BFS,O(n),O(n),BFS to find cousin nodes,Not Done
2563,Count the Number of Fair Pairs (https://leetcode.com/problems/count-the-number-of-fair-pairs/),Medium,Array,Two Pointers,O(n log n),O(1),Sort and use two pointers,Not Done
2577,Minimum Time to Visit a Cell In a Grid (https://leetcode.com/problems/minimum-time-to-visit-a-cell-in-a-grid/),Hard,Graph,Dijkstra,O(m*n*log(m*n)),O(m*n),Dijkstra for shortest path,Not Done
2635,Apply Transform Over Each Element in Array (https://leetcode.com/problems/apply-transform-over-each-element-in-array/),Easy,Array,Map,O(n),O(n),Apply function to each element,Not Done
2812,Find the Safest Path in a Grid (https://leetcode.com/problems/find-the-safest-path-in-a-grid/),Medium,Graph,BFS,O(m*n),O(m*n),BFS for max safety factor,Not Done
2938,Separate Black and White Balls (https://leetcode.com/problems/separate-black-and-white-balls/),Medium,String,Greedy,O(n),O(1),Greedy swaps to separate balls,Not Done
3043,Find the Length of the Longest Common Prefix (https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix/),Medium,String,Trie,O(n*m),O(n*m),Trie for common prefix,Not Done
3163,String Compression III (https://leetcode.com/problems/string-compression-iii/),Medium,String,Simulation,O(n),O(n),Simulate compression rules,Not Done
3254,Find the Power of K-Size Subarrays I (https://leetcode.com/problems/find-the-power-of-k-size-subarrays-i/),Medium,Array,Sliding Window,O(n),O(1),Sliding window for power calculation,Not Done
8,String to Integer (atoi) (https://leetcode.com/problems/string-to-integer-atoi/),Medium,String,Math,O(n),O(1),Handle edge cases and overflow,Not Done
43,Multiply Strings (https://leetcode.com/problems/multiply-strings/),Medium,String,Math,O(n*m),O(n+m),Simulate manual multiplication,Not Done
63,Unique Paths II (https://leetcode.com/problems/unique-paths-ii/),Medium,Dynamic Programming,Array,O(m*n),O(min(m n)),DP with obstacles,Not Done
64,Minimum Path Sum (https://leetcode.com/problems/minimum-path-sum/),Medium,Dynamic Programming,Array,O(m*n),O(min(m n)),DP for min path sum,Not Done
68,Text Justification (https://leetcode.com/problems/text-justification/),Hard,String,Simulation,O(n),O(n),Simulate text alignment,Not Done
77,Combinations (https://leetcode.com/problems/combinations/),Medium,Backtracking,Array,O(n choose k),O(k),Backtracking for combinations,Not Done
82,Remove Duplicates from Sorted List II (https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii/),Medium,Linked List,Two Pointers,O(n),O(1),Remove all duplicates,Not Done
86,Partition List (https://leetcode.com/problems/partition-list/),Medium,Linked List,Two Pointers,O(n),O(1),Partition around value,Not Done
92,Reverse Linked List II (https://leetcode.com/problems/reverse-linked-list-ii/),Medium,Linked List,Iteration,O(n),O(1),Reverse specific segment,Not Done
93,Restore IP Addresses (https://leetcode.com/problems/restore-ip-addresses/),Medium,String,Backtracking,O(3^n),O(n),Backtracking for valid IPs,Not Done
94,Binary Tree Inorder Traversal (https://leetcode.com/problems/binary-tree-inorder-traversal/),Easy,Tree,DFS,O(n),O(h),Inorder DFS traversal,Not Done
96,Unique Binary Search Trees (https://leetcode.com/problems/unique-binary-search-trees/),Medium,Dynamic Programming,Math,O(n),O(n),Catalan number with DP,Not Done
98,Validate Binary Search Tree (https://leetcode.com/problems/validate-binary-search-tree/),Medium,Tree,BST,O(n),O(h),Inorder traversal validation,Not Done
103,Binary Tree Zigzag Level Order Traversal (https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal/),Medium,Tree,BFS,O(n),O(n),BFS with direction flag,Not Done
