Problem Number,Problem Name & Link,Difficulty,Topic,Sub-topic,Optimal Time Complexity,Optimal Space Complexity,Solution Hint/Keywords,Status
104,Maximum Depth of Binary Tree (https://leetcode.com/problems/maximum-depth-of-binary-tree/),Easy,Tree,DFS,O(n),O(h),DFS for max depth,Not Done
119,Pascal's Triangle II (https://leetcode.com/problems/pascals-triangle-ii/),Easy,Array,Dynamic Programming,O(n),O(n),Generate nth row,Not Done
120,Triangle (https://leetcode.com/problems/triangle/),Medium,Dynamic Programming,Array,O(n^2),O(n),DP for min path sum,Not Done
166,Fraction to Recurring Decimal (https://leetcode.com/problems/fraction-to-recurring-decimal/),Medium,Math,String,O(log n),O(log n),Handle repeating decimals,Not Done
168,Excel Sheet Column Title (https://leetcode.com/problems/excel-sheet-column-title/),Easy,String,Math,O(log n),O(1),Base-26 conversion,Not Done
191,Number of 1 Bits (https://leetcode.com/problems/number-of-1-bits/),Easy,Bit Manipulation,Number,O(1),O(1),Count set bits,Not Done
204,Count Primes (https://leetcode.com/problems/count-primes/),Medium,Math,Sieve,O(n log log n),O(n),Sieve of Eratosthenes,Not Done
210,Course Schedule II (https://leetcode.com/problems/course-schedule-ii/),Medium,Graph,Topological Sort,O(V+E),O(V+E),Topological sort for ordering,Not Done
211,Design Add and Search Words Data Structure (https://leetcode.com/problems/design-add-and-search-words-data-structure/),Medium,Trie,Design,O(n),O(n),Trie with wildcard support,Not Done
227,Basic Calculator II (https://leetcode.com/problems/basic-calculator-ii/),Medium,Stack,String,O(n),O(n),Stack for operator precedence,Not Done
235,Lowest Common Ancestor of a Binary Search Tree (https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-search-tree/),Medium,Tree,BST,O(h),O(1),BST property for LCA,Not Done
241,Different Ways to Add Parentheses (https://leetcode.com/problems/different-ways-to-add-parentheses/),Medium,Divide and Conquer,String,O(4^n/sqrt(n)),O(n),Divide and conquer for expressions,Not Done
261,Graph Valid Tree (https://leetcode.com/problems/graph-valid-tree/),Medium,Graph,Union Find,O(n),O(n),Check for cycle and connectivity,Not Done
269,Alien Dictionary (https://leetcode.com/problems/alien-dictionary/),Hard,Graph,Topological Sort,O(V+E),O(V+E),Topological sort for order,Not Done
273,Integer to English Words (https://leetcode.com/problems/integer-to-english-words/),Hard,String,Math,O(log n),O(1),Handle number ranges,Not Done
301,Remove Invalid Parentheses (https://leetcode.com/problems/remove-invalid-parentheses/),Hard,String,Backtracking,O(2^n),O(n),Backtracking for valid strings,Not Done
312,Burst Balloons (https://leetcode.com/problems/burst-balloons/),Hard,Dynamic Programming,Array,O(n^3),O(n^2),DP for max coins,Not Done
314,Binary Tree Vertical Order Traversal (https://leetcode.com/problems/binary-tree-vertical-order-traversal/),Medium,Tree,BFS,O(n log n),O(n),BFS with column mapping,Not Done
328,Odd Even Linked List (https://leetcode.com/problems/odd-even-linked-list/),Medium,Linked List,Two Pointers,O(n),O(1),Rearrange odd and even nodes,Not Done
341,Flatten Nested List Iterator (https://leetcode.com/problems/flatten-nested-list-iterator/),Medium,Stack,Design,O(n),O(n),Stack for nested list,Not Done
360,Sort Transformed Array (https://leetcode.com/problems/sort-transformed-array/),Medium,Array,Two Pointers,O(n),O(n),Quadratic transformation sorting,Not Done
367,Valid Perfect Square (https://leetcode.com/problems/valid-perfect-square/),Easy,Math,Binary Search,O(log n),O(1),Binary search for square root,Not Done
377,Combination Sum IV (https://leetcode.com/problems/combination-sum-iv/),Medium,Dynamic Programming,Array,O(n*target),O(target),DP for combination count,Not Done
382,Linked List Random Node (https://leetcode.com/problems/linked-list-random-node/),Medium,Linked List,Reservoir Sampling,O(n),O(1),Reservoir sampling for random node,Not Done
383,Ransom Note (https://leetcode.com/problems/ransom-note/),Easy,String,Hash Table,O(n),O(n),Hash map for character availability,Not Done
416,Partition Equal Subset Sum (https://leetcode.com/problems/partition-equal-subset-sum/),Medium,Dynamic Programming,Array,O(n*sum),O(sum),DP for subset sum,Not Done
438,Find All Anagrams in a String (https://leetcode.com/problems/find-all-anagrams-in-a-string/),Medium,String,Sliding Window,O(n),O(1),Sliding window with frequency array,Not Done
451,Sort Characters By Frequency (https://leetcode.com/problems/sort-characters-by-frequency/),Medium,String,Heap,O(n log n),O(n),Heap or bucket sort for frequency,Not Done
486,Predict the Winner (https://leetcode.com/problems/predict-the-winner/),Medium,Dynamic Programming,Game Theory,O(n^2),O(n^2),DP for game outcome,Not Done
493,Reverse Pairs (https://leetcode.com/problems/reverse-pairs/),Hard,Array,Binary Indexed Tree,O(n log n),O(n),BIT for reverse pairs,Not Done
523,Continuous Subarray Sum (https://leetcode.com/problems/continuous-subarray-sum/),Medium,Array,Hash Table,O(n),O(n),Prefix sum modulo k,Not Done
552,Student Attendance Record II (https://leetcode.com/problems/student-attendance-record-ii/),Hard,Dynamic Programming,String,O(n),O(n),DP for valid records,Not Done
570,Managers with at Least 5 Direct Reports (https://leetcode.com/problems/managers-with-at-least-5-direct-reports/),Medium,SQL,Join,O(n),O(1),SQL join with grouping,Not Done
577,Employee Bonus (https://leetcode.com/problems/employee-bonus/),Easy,SQL,Join,O(n),O(1),Left join with condition,Not Done
605,Can Place Flowers (https://leetcode.com/problems/can-place-flowers/),Easy,Array,Greedy,O(n),O(1),Greedy placement check,Not Done
642,Design Search Autocomplete System (https://leetcode.com/problems/design-search-autocomplete-system/),Hard,Trie,Design,O(n),O(n),Trie with priority queue,Not Done
680,Valid Palindrome II (https://leetcode.com/problems/valid-palindrome-ii/),Easy,String,Two Pointers,O(n),O(1),Two pointers with one deletion,Not Done
681,Next Closest Time (https://leetcode.com/problems/next-closest-time/),Medium,String,Brute Force,O(1),O(1),Generate valid times,Not Done
713,Subarray Product Less Than K (https://leetcode.com/problems/subarray-product-less-than-k/),Medium,Array,Sliding Window,O(n),O(1),Sliding window for product,Not Done
724,Find Pivot Index (https://leetcode.com/problems/find-pivot-index/),Easy,Array,Prefix Sum,O(n),O(1),Prefix sum for pivot,Not Done
772,Basic Calculator III (https://leetcode.com/problems/basic-calculator-iii/),Hard,Stack,String,O(n),O(n),Stack for nested expressions,Not Done
821,Shortest Distance to a Character (https://leetcode.com/problems/shortest-distance-to-a-character/),Easy,String,Two Pointers,O(n),O(n),Two passes for distances,Not Done
641,Design Circular Deque (https://leetcode.com/problems/design-circular-deque/),Medium,Design,Deque,O(1),O(n),Doubly linked list or array,Not Done
833,Find And Replace in String (https://leetcode.com/problems/find-and-replace-in-string/),Medium,String,Simulation,O(n),O(n),Simulate replacements,Not Done
863,All Nodes Distance K in Binary Tree (https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree/),Medium,Tree,BFS,O(n),O(n),BFS from target node,Not Done
867,Transpose Matrix (https://leetcode.com/problems/transpose-matrix/),Easy,Array,Matrix,O(m*n),O(m*n),Swap elements for transpose,Not Done
888,Fair Candy Swap (https://leetcode.com/problems/fair-candy-swap/),Easy,Array,Hash Table,O(n),O(n),Hash map for sum difference,Not Done
904,Fruit Into Baskets (https://leetcode.com/problems/fruit-into-baskets/),Medium,Array,Sliding Window,O(n),O(1),Sliding window with two types,Not Done
905,Sort Array By Parity (https://leetcode.com/problems/sort-array-by-parity/),Easy,Array,Two Pointers,O(n),O(1),Two pointers for parity sort,Not Done
975,Odd Even Jump (https://leetcode.com/problems/odd-even-jump/),Hard,Array,Monotonic Stack,O(n log n),O(n),Monotonic stack for jumps,Not Done
981,Time Based Key-Value Store (https://leetcode.com/problems/time-based-key-value-store/),Medium,Design,Hash Table,O(log n),O(n),Binary search on timestamps,Not Done
992,Subarrays with K Different Integers (https://leetcode.com/problems/subarrays-with-k-different-integers/),Hard,Array,Sliding Window,O(n),O(n),Sliding window with at-most k,Not Done
997,Find the Town Judge (https://leetcode.com/problems/find-the-town-judge/),Easy,Graph,Array,O(n),O(n),Count trust relationships,Not Done
1047,Remove All Adjacent Duplicates In String (https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string/),Easy,String,Stack,O(n),O(n),Stack to remove duplicates,Not Done
1106,Parsing A Boolean Expression (https://leetcode.com/problems/parsing-a-boolean-expression/),Hard,String,Stack,O(n),O(n),Stack for expression evaluation,Not Done
1143,Longest Common Subsequence (https://leetcode.com/problems/longest-common-subsequence/),Medium,String,Dynamic Programming,O(m*n),O(m*n),DP for LCS,Not Done
1192,Critical Connections in a Network (https://leetcode.com/problems/critical-connections-in-a-network/),Hard,Graph,DFS,O(V+E),O(V+E),DFS for bridge detection,Not Done
1193,Monthly Transactions I (https://leetcode.com/problems/monthly-transactions-i/),Medium,SQL,Aggregation,O(n),O(1),SQL group by month,Not Done
1218,Longest Arithmetic Subsequence of Given Difference (https://leetcode.com/problems/longest-arithmetic-subsequence-of-given-difference/),Medium,Array,Dynamic Programming,O(n),O(n),DP with hash map,Not Done
1251,Average Selling Price (https://leetcode.com/problems/average-selling-price/),Easy,SQL,Aggregation,O(n),O(1),SQL join and average,Not Done
2263,Make Array Non-decreasing or Non-increasing (https://leetcode.com/problems/make-array-non-decreasing-or-non-increasing/),Hard,Array,Dynamic Programming,O(n^2),O(n),DP for min operations,Not Done
1310,XOR Queries of a Subarray (https://leetcode.com/problems/xor-queries-of-a-subarray/),Medium,Array,Prefix Sum,O(n+q),O(n),Prefix XOR for queries,Not Done
1348,Tweet Counts Per Frequency (https://leetcode.com/problems/tweet-counts-per-frequency/),Medium,Design,Hash Table,O(n),O(n),Hash map for time intervals,Not Done
1431,Kids With the Greatest Number of Candies (https://leetcode.com/problems/kids-with-the-greatest-number-of-candies/),Easy,Array,Math,O(n),O(1),Check max with extra candies,Not Done
1423,Maximum Points You Can Obtain from Cards (https://leetcode.com/problems/maximum-points-you-can-obtain-from-cards/),Medium,Array,Sliding Window,O(n),O(1),Sliding window for max points,Not Done
1438,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit (https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit/),Medium,Array,Sliding Window,O(n log n),O(n),Sliding window with sorted set,Not Done
1480,Running Sum of 1d Array (https://leetcode.com/problems/running-sum-of-1d-array/),Easy,Array,Prefix Sum,O(n),O(1),Compute prefix sums,Not Done
1539,Kth Missing Positive Number (https://leetcode.com/problems/kth-missing-positive-number/),Easy,Array,Binary Search,O(log n),O(1),Binary search for kth missing,Not Done
1593,Split a String Into the Max Number of Unique Substrings (https://leetcode.com/problems/split-a-string-into-the-max-number-of-unique-substrings/),Medium,String,Backtracking,O(2^n),O(n),Backtracking for unique substrings,Not Done
1672,Richest Customer Wealth (https://leetcode.com/problems/richest-customer-wealth/),Easy,Array,Math,O(n*m),O(1),Sum rows for max wealth,Not Done
1661,Average Time of Process per Machine (https://leetcode.com/problems/average-time-of-process-per-machine/),Easy,SQL,Aggregation,O(n),O(1),SQL group by machine,Not Done
1696,Jump Game VI (https://leetcode.com/problems/jump-game-vi/),Medium,Array,Dynamic Programming,O(n log k),O(k),Deque for max score,Not Done
1743,Restore the Array From Adjacent Pairs (https://leetcode.com/problems/restore-the-array-from-adjacent-pairs/),Medium,Array,Graph,O(n),O(n),Graph traversal for array,Not Done
1752,Check if Array Is Sorted and Rotated (https://leetcode.com/problems/check-if-array-is-sorted-and-rotated/),Easy,Array,Simulation,O(n),O(1),Check for single rotation point,Not Done
1975,Maximum Matrix Sum (https://leetcode.com/problems/maximum-matrix-sum/),Medium,Array,Greedy,O(n^2),O(1),Greedy flips for max sum,Not Done
2018,Check if Word Can Be Placed In Crossword (https://leetcode.com/problems/check-if-word-can-be-placed-in-crossword/),Medium,Array,Simulation,O(m*n),O(1),Simulate word placement,Not Done
2044,Count Number of Maximum Bitwise-OR Subsets (https://leetcode.com/problems/count-number-of-maximum-bitwise-or-subsets/),Medium,Backtracking,Bit Manipulation,O(2^n),O(n),Backtracking for max OR,Not Done
2220,Minimum Bit Flips to Convert Number (https://leetcode.com/problems/minimum-bit-flips-to-convert-number/),Easy,Bit Manipulation,Number,O(log n),O(1),XOR and count bits,Not Done
2257,Count Unguarded Cells in the Grid (https://leetcode.com/problems/count-unguarded-cells-in-the-grid/),Medium,Array,Simulation,O(m*n),O(m*n),Simulate guard visibility,Not Done
2275,Largest Combination With Bitwise AND Greater Than Zero (https://leetcode.com/problems/largest-combination-with-bitwise-and-greater-than-zero/),Medium,Array,Bit Manipulation,O(n),O(1),Count set bits per position,Not Done
2284,Sender With Largest Word Count (https://leetcode.com/problems/sender-with-largest-word-count/),Medium,String,Hash Table,O(n),O(n),Hash map for word counts,Not Done
2406,Divide Intervals Into Minimum Number of Groups (https://leetcode.com/problems/divide-intervals-into-minimum-number-of-groups/),Medium,Array,Heap,O(n log n),O(n),Min heap for interval grouping,Not Done
2461,Maximum Sum of Distinct Subarrays With Length K (https://leetcode.com/problems/maximum-sum-of-distinct-subarrays-with-length-k/),Medium,Array,Sliding Window,O(n),O(k),Sliding window with set,Not Done
2620,Counter (https://leetcode.com/problems/counter/),Easy,Array,Math,O(n),O(1),Simple counter function,Not Done
2707,Extra Characters in a String (https://leetcode.com/problems/extra-characters-in-a-string/),Medium,String,Dynamic Programming,O(n^2),O(n),DP for extra characters,Not Done
2704,To Be Or Not To Be (https://leetcode.com/problems/to-be-or-not-to-be/),Easy,Programming,Basics,O(1),O(1),Simple comparison function,Not Done
2703,Return Length of Arguments Passed (https://leetcode.com/problems/return-length-of-arguments-passed/),Easy,Programming,Basics,O(1),O(1),Return arguments length,Not Done
3110,Score of a String (https://leetcode.com/problems/score-of-a-string/),Easy,String,Math,O(n),O(1),Sum absolute differences,Not Done
3097,Shortest Subarray With OR at Least K II (https://leetcode.com/problems/shortest-subarray-with-or-at-least-k-ii/),Medium,Array,Sliding Window,O(n),O(1),Sliding window for OR value,Not Done
3319,K-th Largest Perfect Subtree Size in Binary Tree (https://leetcode.com/problems/k-th-largest-perfect-subtree-size-in-binary-tree/),Medium,Tree,DFS,O(n),O(n),DFS for perfect subtree sizes,Not Done
3286,Find a Safe Walk Through a Grid (https://leetcode.com/problems/find-a-safe-walk-through-a-grid/),Medium,Graph,BFS,O(m*n),O(m*n),BFS for safe path,Not Done
3287,Find the Maximum Sequence Value of Array (https://leetcode.com/problems/find-the-maximum-sequence-value-of-array/),Hard,Array,Dynamic Programming,O(n^2),O(n),DP for max sequence value,Not Done
3371,Identify the Largest Outlier in an Array (https://leetcode.com/problems/identify-the-largest-outlier-in-an-array/),Medium,Array,Statistics,O(n),O(1),Calculate z-scores for outliers,Not Done
3327,Check if DFS Strings Are Palindromes (https://leetcode.com/problems/check-if-dfs-strings-are-palindromes/),Hard,String,DFS,O(n),O(n),DFS with palindrome check,Not Done
36,Valid Sudoku (https://leetcode.com/problems/valid-sudoku/),Medium,Array,Hash Table,O(n),O(n),Check rows and  columns and  and boxes,Not Done
40,Combination Sum II (https://leetcode.com/problems/combination-sum-ii/),Medium,Backtracking,Array,O(2^n),O(n),Backtracking with duplicates,Not Done
44,Wildcard Matching (https://leetcode.com/problems/wildcard-matching/),Hard,String,Dynamic Programming,O(m*n),O(m*n),DP for wildcard pattern,Not Done
47,Permutations II (https://leetcode.com/problems/permutations-ii/),Medium,Backtracking,Array,O(n!),O(n),Backtracking with duplicates,Not Done
58,Length of Last Word (https://leetcode.com/problems/length-of-last-word/),Easy,String,Simulation,O(n),O(1),Scan from end for last word,Not Done
60,Permutation Sequence (https://leetcode.com/problems/permutation-sequence/),Hard,Math,Array,O(n^2),O(n),Calculate kth permutation,Not Done
78,Subsets (https://leetcode.com/problems/subsets/),Medium,Backtracking,Array,O(2^n),O(n),Backtracking for all subsets,Not Done
79,Word Search (https://leetcode.com/problems/word-search/),Medium,Backtracking,Matrix,O(m*n*4^l),O(l),Backtracking for word path,Not Done
81,Search in Rotated Sorted Array II (https://leetcode.com/problems/search-in-rotated-sorted-array-ii/),Medium,Array,Binary Search,O(log n),O(1),Binary search with duplicates,Not Done
91,Decode Ways (https://leetcode.com/problems/decode-ways/),Medium,String,Dynamic Programming,O(n),O(n),DP for decoding count,Not Done
105,Construct Binary Tree from Preorder and Inorder Traversal (https://leetcode.com/problems/construct-binary-tree-from-preorder-and-inorder-traversal/),Medium,Tree,DFS,O(n),O(n),Build tree using indices,Not Done
116,Populating Next Right Pointers in Each Node (https://leetcode.com/problems/populating-next-right-pointers-in-each-node/),Medium,Tree,BFS,O(n),O(1),BFS or level-order traversal,Not Done
123,Best Time to Buy and Sell Stock III (https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii/),Hard,Array,Dynamic Programming,O(n),O(n),DP for two transactions,Not Done
126,Word Ladder II (https://leetcode.com/problems/word-ladder-ii/),Hard,Graph,BFS,O(n*26^l),O(n),BFS with path tracking,Not Done
133,Clone Graph (https://leetcode.com/problems/clone-graph/),Medium,Graph,DFS,O(V+E),O(V),DFS for graph cloning,Not Done
148,Sort List (https://leetcode.com/problems/sort-list/),Medium,Linked List,Merge Sort,O(n log n),O(log n),Merge sort for linked list,Not Done
153,Find Minimum in Rotated Sorted Array (https://leetcode.com/problems/find-minimum-in-rotated-sorted-array/),Medium,Array,Binary Search,O(log n),O(1),Binary search for minimum,Not Done
155,Min Stack (https://leetcode.com/problems/min-stack/),Medium,Stack,Design,O(1),O(n),Track min with auxiliary stack,Not Done
164,Maximum Gap (https://leetcode.com/problems/maximum-gap/),Medium,Array,Bucket Sort,O(n),O(n),Bucket sort for max gap,Not Done
167,Two Sum II - Input Array Is Sorted (https://leetcode.com/problems/two-sum-ii-input-array-is-sorted/),Medium,Array,Two Pointers,O(n),O(1),Two pointers for sorted array,Not Done
176,Second Highest Salary (https://leetcode.com/problems/second-highest-salary/),Medium,SQL,Subquery,O(n),O(1),SQL offset for second highest,Not Done
197,Rising Temperature (https://leetcode.com/problems/rising-temperature/),Easy,SQL,Join,O(n),O(1),Self join for consecutive days,Not Done
199,Binary Tree Right Side View (https://leetcode.com/problems/binary-tree-right-side-view/),Medium,Tree,BFS,O(n),O(n),BFS for rightmost nodes,Not Done
203,Remove Linked List Elements (https://leetcode.com/problems/remove-linked-list-elements/),Easy,Linked List,Iteration,O(n),O(1),Iterate and remove elements,Not Done
209,Minimum Size Subarray Sum (https://leetcode.com/problems/minimum-size-subarray-sum/),Medium,Array,Sliding Window,O(n),O(1),Sliding window for min length,Not Done
213,House Robber II (https://leetcode.com/problems/house-robber-ii/),Medium,Dynamic Programming,Array,O(n),O(1),DP with circular constraint,Not Done
216,Combination Sum III (https://leetcode.com/problems/combination-sum-iii/),Medium,Backtracking,Array,O(9 choose k),O(k),Backtracking with fixed size,Not Done
222,Count Complete Tree Nodes (https://leetcode.com/problems/count-complete-tree-nodes/),Medium,Tree,Binary Search,O(log n * log n),O(1),Binary search for node count,Not Done
229,Majority Element II (https://leetcode.com/problems/majority-element-ii/),Medium,Array,Boyer-Moore,O(n),O(1),Boyer-Moore for >n/3 elements,Not Done
232,Implement Queue using Stacks (https://leetcode.com/problems/implement-queue-using-stacks/),Easy,Stack,Queue,O(1),O(n),Two stacks for queue operations,Not Done
240,Search a 2D Matrix II (https://leetcode.com/problems/search-a-2d-matrix-ii/),Medium,Array,Binary Search,O(log(m*n)),O(1),Search from top-right corner,Not Done
260,Single Number III (https://leetcode.com/problems/single-number-iii/),Medium,Array,Bit Manipulation,O(n),O(1),XOR to find two single numbers,Not Done
271,Encode and Decode Strings (https://leetcode.com/problems/encode-and-decode-strings/),Medium,String,Design,O(n),O(n),Length prefix encoding,Not Done
274,H-Index (https://leetcode.com/problems/h-index/),Medium,Array,Sorting,O(n log n),O(1),Sort and check citations,Not Done
280,Wiggle Sort (https://leetcode.com/problems/wiggle-sort/),Medium,Array,Sorting,O(n log n),O(1),Sort and rearrange elements,Not Done
287,Find the Duplicate Number (https://leetcode.com/problems/find-the-duplicate-number/),Medium,Array,Cyclic Sort,O(n),O(1),Floyd's cycle detection,Not Done
299,Bulls and Cows (https://leetcode.com/problems/bulls-and-cows/),Medium,String,Hash Table,O(n),O(n),Count bulls and cows separately,Not Done
303,Range Sum Query - Immutable (https://leetcode.com/problems/range-sum-query-immutable/),Easy,Array,Prefix Sum,O(1),O(n),Precompute prefix sums,Not Done
308,Range Sum Query 2D - Mutable (https://leetcode.com/problems/range-sum-query-2d-mutable/),Medium,Array,Segment Tree,O(log n),O(m*n),Segment tree for 2D sums,Not Done
309,Best Time to Buy and Sell Stock with Cooldown (https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown/),Medium,Dynamic Programming,Array,O(n),O(n),DP with state machine,Not Done
310,Minimum Height Trees (https://leetcode.com/problems/minimum-height-trees/),Medium,Graph,Topological Sort,O(V+E),O(V),Topological sort from leaves,Not Done
